INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-05-17T01:00:00-00:00,2021-05-17T02:00:00-00:00,2021-05-16,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,40.5828,3
2021-05-17T00:00:00-00:00,2021-05-17T01:00:00-00:00,2021-05-16,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,21.24683,3
2021-05-17T06:00:00-00:00,2021-05-17T07:00:00-00:00,2021-05-16,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.48868,4
2021-05-17T04:00:00-00:00,2021-05-17T05:00:00-00:00,2021-05-16,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,2.23784,4
2021-05-17T03:00:00-00:00,2021-05-17T04:00:00-00:00,2021-05-16,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,2.63465,4
2021-05-17T01:00:00-00:00,2021-05-17T02:00:00-00:00,2021-05-16,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.70854,4
2021-05-17T05:00:00-00:00,2021-05-17T06:00:00-00:00,2021-05-16,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.78926,4
2021-05-17T00:00:00-00:00,2021-05-17T01:00:00-00:00,2021-05-16,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.75639,4
2021-05-17T02:00:00-00:00,2021-05-17T03:00:00-00:00,2021-05-16,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,2.03233,4
2021-05-17T02:00:00-00:00,2021-05-17T03:00:00-00:00,2021-05-16,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T03:00:00-00:00,2021-05-17T04:00:00-00:00,2021-05-16,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T01:00:00-00:00,2021-05-17T02:00:00-00:00,2021-05-16,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T04:00:00-00:00,2021-05-17T05:00:00-00:00,2021-05-16,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T00:00:00-00:00,2021-05-17T01:00:00-00:00,2021-05-16,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T06:00:00-00:00,2021-05-17T07:00:00-00:00,2021-05-16,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T05:00:00-00:00,2021-05-17T06:00:00-00:00,2021-05-16,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-05-17T08:00:00-00:00,2021-05-17T09:00:00-00:00,2021-05-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,33.09245,6
2021-05-17T17:00:00-00:00,2021-05-17T18:00:00-00:00,2021-05-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,64.31943,6
2021-05-17T11:00:00-00:00,2021-05-17T12:00:00-00:00,2021-05-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,34.1416,6
2021-05-17T10:00:00-00:00,2021-05-17T11:00:00-00:00,2021-05-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,31.53877,6
2021-05-17T18:00:00-00:00,2021-05-17T19:00:00-00:00,2021-05-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,66.2539,6
2021-05-17T15:00:00-00:00,2021-05-17T16:00:00-00:00,2021-05-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,55.40311,6
2021-05-17T07:00:00-00:00,2021-05-17T08:00:00-00:00,2021-05-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,36.04686,6
2021-05-17T20:00:00-00:00,2021-05-17T21:00:00-00:00,2021-05-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,60.32564,6
2021-05-17T21:00:00-00:00,2021-05-17T22:00:00-00:00,2021-05-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,57.36906,6
2021-05-17T19:00:00-00:00,2021-05-17T20:00:00-00:00,2021-05-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,58.08928,6
2021-05-17T16:00:00-00:00,2021-05-17T17:00:00-00:00,2021-05-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,74.85915,6
2021-05-17T14:00:00-00:00,2021-05-17T15:00:00-00:00,2021-05-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,47.9239,6
2021-05-17T13:00:00-00:00,2021-05-17T14:00:00-00:00,2021-05-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,40.7494,6
2021-05-17T22:00:00-00:00,2021-05-17T23:00:00-00:00,2021-05-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,51.27334,6
2021-05-17T09:00:00-00:00,2021-05-17T10:00:00-00:00,2021-05-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,31.48804,6
2021-05-17T23:00:00-00:00,2021-05-18T00:00:00-00:00,2021-05-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.58672,6
2021-05-17T12:00:00-00:00,2021-05-17T13:00:00-00:00,2021-05-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,39.82184,6
2021-05-17T14:00:00-00:00,2021-05-17T15:00:00-00:00,2021-05-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,11.66872,7
2021-05-17T11:00:00-00:00,2021-05-17T12:00:00-00:00,2021-05-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T09:00:00-00:00,2021-05-17T10:00:00-00:00,2021-05-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T23:00:00-00:00,2021-05-18T00:00:00-00:00,2021-05-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,34.02195,7
2021-05-17T12:00:00-00:00,2021-05-17T13:00:00-00:00,2021-05-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T08:00:00-00:00,2021-05-17T09:00:00-00:00,2021-05-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T07:00:00-00:00,2021-05-17T08:00:00-00:00,2021-05-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T22:00:00-00:00,2021-05-17T23:00:00-00:00,2021-05-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,34.54769,7
2021-05-17T18:00:00-00:00,2021-05-17T19:00:00-00:00,2021-05-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,48.38299,7
2021-05-17T10:00:00-00:00,2021-05-17T11:00:00-00:00,2021-05-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T21:00:00-00:00,2021-05-17T22:00:00-00:00,2021-05-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,41.73052,7
2021-05-17T19:00:00-00:00,2021-05-17T20:00:00-00:00,2021-05-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,42.46716,7
2021-05-17T17:00:00-00:00,2021-05-17T18:00:00-00:00,2021-05-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,44.5358,7
2021-05-17T16:00:00-00:00,2021-05-17T17:00:00-00:00,2021-05-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,49.03997,7
2021-05-17T20:00:00-00:00,2021-05-17T21:00:00-00:00,2021-05-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,44.4409,7
2021-05-17T13:00:00-00:00,2021-05-17T14:00:00-00:00,2021-05-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-05-17T15:00:00-00:00,2021-05-17T16:00:00-00:00,2021-05-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,27.0391,7
2021-05-17T11:00:00-00:00,2021-05-17T12:00:00-00:00,2021-05-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,32.98386,8
2021-05-17T18:00:00-00:00,2021-05-17T19:00:00-00:00,2021-05-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,17.17697,8
2021-05-17T20:00:00-00:00,2021-05-17T21:00:00-00:00,2021-05-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,15.2885,8
2021-05-17T21:00:00-00:00,2021-05-17T22:00:00-00:00,2021-05-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,15.00819,8
2021-05-17T10:00:00-00:00,2021-05-17T11:00:00-00:00,2021-05-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,30.53124,8
2021-05-17T17:00:00-00:00,2021-05-17T18:00:00-00:00,2021-05-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,19.04469,8
2021-05-17T14:00:00-00:00,2021-05-17T15:00:00-00:00,2021-05-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.55178,8
2021-05-17T09:00:00-00:00,2021-05-17T10:00:00-00:00,2021-05-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,30.47918,8
2021-05-17T12:00:00-00:00,2021-05-17T13:00:00-00:00,2021-05-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,38.55716,8
2021-05-17T13:00:00-00:00,2021-05-17T14:00:00-00:00,2021-05-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,39.05444,8
2021-05-17T16:00:00-00:00,2021-05-17T17:00:00-00:00,2021-05-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,24.87876,8
2021-05-17T23:00:00-00:00,2021-05-18T00:00:00-00:00,2021-05-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,13.95226,8
2021-05-17T07:00:00-00:00,2021-05-17T08:00:00-00:00,2021-05-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.6338,8
2021-05-17T22:00:00-00:00,2021-05-17T23:00:00-00:00,2021-05-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,16.09938,8
2021-05-17T19:00:00-00:00,2021-05-17T20:00:00-00:00,2021-05-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,15.00828,8
2021-05-17T08:00:00-00:00,2021-05-17T09:00:00-00:00,2021-05-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,31.88098,8
2021-05-17T15:00:00-00:00,2021-05-17T16:00:00-00:00,2021-05-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,27.17119,8
2021-05-17T14:00:00-00:00,2021-05-17T15:00:00-00:00,2021-05-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.7034,9
2021-05-17T18:00:00-00:00,2021-05-17T19:00:00-00:00,2021-05-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.69395,9
2021-05-17T23:00:00-00:00,2021-05-18T00:00:00-00:00,2021-05-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.6125,9
2021-05-17T22:00:00-00:00,2021-05-17T23:00:00-00:00,2021-05-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.62627,9
2021-05-17T20:00:00-00:00,2021-05-17T21:00:00-00:00,2021-05-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.59625,9
2021-05-17T16:00:00-00:00,2021-05-17T17:00:00-00:00,2021-05-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.94042,9
2021-05-17T15:00:00-00:00,2021-05-17T16:00:00-00:00,2021-05-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.19282,9
2021-05-17T13:00:00-00:00,2021-05-17T14:00:00-00:00,2021-05-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.69496,9
2021-05-17T08:00:00-00:00,2021-05-17T09:00:00-00:00,2021-05-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.21148,9
2021-05-17T19:00:00-00:00,2021-05-17T20:00:00-00:00,2021-05-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.61384,9
2021-05-17T21:00:00-00:00,2021-05-17T22:00:00-00:00,2021-05-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.63034,9
2021-05-17T11:00:00-00:00,2021-05-17T12:00:00-00:00,2021-05-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.15773,9
2021-05-17T10:00:00-00:00,2021-05-17T11:00:00-00:00,2021-05-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.00753,9
2021-05-17T07:00:00-00:00,2021-05-17T08:00:00-00:00,2021-05-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.41306,9
2021-05-17T17:00:00-00:00,2021-05-17T18:00:00-00:00,2021-05-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.73893,9
2021-05-17T12:00:00-00:00,2021-05-17T13:00:00-00:00,2021-05-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.26467,9
2021-05-17T09:00:00-00:00,2021-05-17T10:00:00-00:00,2021-05-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,1.00886,9
2021-05-17T19:00:00-00:00,2021-05-17T20:00:00-00:00,2021-05-17,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T14:00:00-00:00,2021-05-17T15:00:00-00:00,2021-05-17,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T22:00:00-00:00,2021-05-17T23:00:00-00:00,2021-05-17,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T20:00:00-00:00,2021-05-17T21:00:00-00:00,2021-05-17,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T21:00:00-00:00,2021-05-17T22:00:00-00:00,2021-05-17,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T18:00:00-00:00,2021-05-17T19:00:00-00:00,2021-05-17,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T09:00:00-00:00,2021-05-17T10:00:00-00:00,2021-05-17,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T13:00:00-00:00,2021-05-17T14:00:00-00:00,2021-05-17,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T16:00:00-00:00,2021-05-17T17:00:00-00:00,2021-05-17,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T23:00:00-00:00,2021-05-18T00:00:00-00:00,2021-05-17,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T11:00:00-00:00,2021-05-17T12:00:00-00:00,2021-05-17,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T10:00:00-00:00,2021-05-17T11:00:00-00:00,2021-05-17,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T15:00:00-00:00,2021-05-17T16:00:00-00:00,2021-05-17,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T12:00:00-00:00,2021-05-17T13:00:00-00:00,2021-05-17,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T08:00:00-00:00,2021-05-17T09:00:00-00:00,2021-05-17,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T17:00:00-00:00,2021-05-17T18:00:00-00:00,2021-05-17,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-17T07:00:00-00:00,2021-05-17T08:00:00-00:00,2021-05-17,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-05-18T05:00:00-00:00,2021-05-18T06:00:00-00:00,2021-05-17,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,46.34827,1
2021-05-18T03:00:00-00:00,2021-05-18T04:00:00-00:00,2021-05-17,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,63.61321,1
2021-05-18T01:00:00-00:00,2021-05-18T02:00:00-00:00,2021-05-17,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,51.24136,1
2021-05-18T02:00:00-00:00,2021-05-18T03:00:00-00:00,2021-05-17,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,53.8786,1
2021-05-18T06:00:00-00:00,2021-05-18T07:00:00-00:00,2021-05-17,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,43.11651,1
2021-05-18T04:00:00-00:00,2021-05-18T05:00:00-00:00,2021-05-17,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,53.36141,1
