INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-07-01T23:00:00-00:00,2021-07-02T00:00:00-00:00,2021-07-01,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T15:00:00-00:00,2021-07-01T16:00:00-00:00,2021-07-01,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T18:00:00-00:00,2021-07-01T19:00:00-00:00,2021-07-01,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T08:00:00-00:00,2021-07-01T09:00:00-00:00,2021-07-01,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T09:00:00-00:00,2021-07-01T10:00:00-00:00,2021-07-01,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T12:00:00-00:00,2021-07-01T13:00:00-00:00,2021-07-01,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T16:00:00-00:00,2021-07-01T17:00:00-00:00,2021-07-01,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T13:00:00-00:00,2021-07-01T14:00:00-00:00,2021-07-01,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T14:00:00-00:00,2021-07-01T15:00:00-00:00,2021-07-01,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T19:00:00-00:00,2021-07-01T20:00:00-00:00,2021-07-01,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T21:00:00-00:00,2021-07-01T22:00:00-00:00,2021-07-01,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T10:00:00-00:00,2021-07-01T11:00:00-00:00,2021-07-01,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-01T22:00:00-00:00,2021-07-01T23:00:00-00:00,2021-07-01,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,10
2021-07-02T03:00:00-00:00,2021-07-02T04:00:00-00:00,2021-07-01,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,79.16742,1
2021-07-02T06:00:00-00:00,2021-07-02T07:00:00-00:00,2021-07-01,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,50.21244,1
2021-07-02T01:00:00-00:00,2021-07-02T02:00:00-00:00,2021-07-01,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,69.52075,1
2021-07-02T04:00:00-00:00,2021-07-02T05:00:00-00:00,2021-07-01,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,73.32128,1
2021-07-02T00:00:00-00:00,2021-07-02T01:00:00-00:00,2021-07-01,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,59.32076,1
2021-07-02T02:00:00-00:00,2021-07-02T03:00:00-00:00,2021-07-01,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,85.0,1
2021-07-02T05:00:00-00:00,2021-07-02T06:00:00-00:00,2021-07-01,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,54.68241,1
2021-07-02T04:00:00-00:00,2021-07-02T05:00:00-00:00,2021-07-01,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.37957,2
2021-07-02T05:00:00-00:00,2021-07-02T06:00:00-00:00,2021-07-01,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T01:00:00-00:00,2021-07-02T02:00:00-00:00,2021-07-01,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T06:00:00-00:00,2021-07-02T07:00:00-00:00,2021-07-01,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T02:00:00-00:00,2021-07-02T03:00:00-00:00,2021-07-01,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T03:00:00-00:00,2021-07-02T04:00:00-00:00,2021-07-01,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T00:00:00-00:00,2021-07-02T01:00:00-00:00,2021-07-01,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,2
2021-07-02T04:00:00-00:00,2021-07-02T05:00:00-00:00,2021-07-01,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,74.6111,3
2021-07-02T03:00:00-00:00,2021-07-02T04:00:00-00:00,2021-07-01,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,79.8864,3
2021-07-02T02:00:00-00:00,2021-07-02T03:00:00-00:00,2021-07-01,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,85.0,3
2021-07-02T05:00:00-00:00,2021-07-02T06:00:00-00:00,2021-07-01,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,55.30738,3
2021-07-02T00:00:00-00:00,2021-07-02T01:00:00-00:00,2021-07-01,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,60.19357,3
2021-07-02T01:00:00-00:00,2021-07-02T02:00:00-00:00,2021-07-01,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,69.52075,3
2021-07-02T06:00:00-00:00,2021-07-02T07:00:00-00:00,2021-07-01,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,50.31306,3
2021-07-02T00:00:00-00:00,2021-07-02T01:00:00-00:00,2021-07-01,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.87281,4
2021-07-02T01:00:00-00:00,2021-07-02T02:00:00-00:00,2021-07-01,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.0,4
2021-07-02T03:00:00-00:00,2021-07-02T04:00:00-00:00,2021-07-01,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.71898,4
2021-07-02T05:00:00-00:00,2021-07-02T06:00:00-00:00,2021-07-01,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.62497,4
2021-07-02T02:00:00-00:00,2021-07-02T03:00:00-00:00,2021-07-01,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.0,4
2021-07-02T06:00:00-00:00,2021-07-02T07:00:00-00:00,2021-07-01,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.10063,4
2021-07-02T04:00:00-00:00,2021-07-02T05:00:00-00:00,2021-07-01,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,-0.91026,4
2021-07-02T04:00:00-00:00,2021-07-02T05:00:00-00:00,2021-07-01,22,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T03:00:00-00:00,2021-07-02T04:00:00-00:00,2021-07-01,21,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T00:00:00-00:00,2021-07-02T01:00:00-00:00,2021-07-01,18,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T01:00:00-00:00,2021-07-02T02:00:00-00:00,2021-07-01,19,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T02:00:00-00:00,2021-07-02T03:00:00-00:00,2021-07-01,20,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T06:00:00-00:00,2021-07-02T07:00:00-00:00,2021-07-01,24,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T05:00:00-00:00,2021-07-02T06:00:00-00:00,2021-07-01,23,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MGHG,LMP_GHG_PRC,HOLLISTR_1_N101,ALL,1,0.0,5
2021-07-02T14:00:00-00:00,2021-07-02T15:00:00-00:00,2021-07-02,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,35.12335,6
2021-07-02T12:00:00-00:00,2021-07-02T13:00:00-00:00,2021-07-02,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,43.66318,6
2021-07-02T08:00:00-00:00,2021-07-02T09:00:00-00:00,2021-07-02,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,43.31665,6
2021-07-02T13:00:00-00:00,2021-07-02T14:00:00-00:00,2021-07-02,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,46.35054,6
2021-07-02T20:00:00-00:00,2021-07-02T21:00:00-00:00,2021-07-02,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,44.82608,6
2021-07-02T09:00:00-00:00,2021-07-02T10:00:00-00:00,2021-07-02,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,42.25346,6
2021-07-02T11:00:00-00:00,2021-07-02T12:00:00-00:00,2021-07-02,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,41.00708,6
2021-07-02T22:00:00-00:00,2021-07-02T23:00:00-00:00,2021-07-02,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,50.33422,6
2021-07-02T10:00:00-00:00,2021-07-02T11:00:00-00:00,2021-07-02,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,40.85378,6
2021-07-02T18:00:00-00:00,2021-07-02T19:00:00-00:00,2021-07-02,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,38.46339,6
2021-07-02T16:00:00-00:00,2021-07-02T17:00:00-00:00,2021-07-02,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,34.89918,6
2021-07-02T15:00:00-00:00,2021-07-02T16:00:00-00:00,2021-07-02,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,32.6331,6
2021-07-02T21:00:00-00:00,2021-07-02T22:00:00-00:00,2021-07-02,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,45.97826,6
2021-07-02T23:00:00-00:00,2021-07-03T00:00:00-00:00,2021-07-02,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,48.36079,6
2021-07-02T07:00:00-00:00,2021-07-02T08:00:00-00:00,2021-07-02,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,44.17736,6
2021-07-02T17:00:00-00:00,2021-07-02T18:00:00-00:00,2021-07-02,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,34.88481,6
2021-07-02T19:00:00-00:00,2021-07-02T20:00:00-00:00,2021-07-02,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,LMP,LMP_PRC,HOLLISTR_1_N101,ALL,1,45.99786,6
2021-07-02T21:00:00-00:00,2021-07-02T22:00:00-00:00,2021-07-02,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.23665,7
2021-07-02T11:00:00-00:00,2021-07-02T12:00:00-00:00,2021-07-02,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T19:00:00-00:00,2021-07-02T20:00:00-00:00,2021-07-02,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,2.99422,7
2021-07-02T13:00:00-00:00,2021-07-02T14:00:00-00:00,2021-07-02,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T22:00:00-00:00,2021-07-02T23:00:00-00:00,2021-07-02,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T20:00:00-00:00,2021-07-02T21:00:00-00:00,2021-07-02,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.03672,7
2021-07-02T12:00:00-00:00,2021-07-02T13:00:00-00:00,2021-07-02,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T18:00:00-00:00,2021-07-02T19:00:00-00:00,2021-07-02,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.42378,7
2021-07-02T17:00:00-00:00,2021-07-02T18:00:00-00:00,2021-07-02,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.59124,7
2021-07-02T14:00:00-00:00,2021-07-02T15:00:00-00:00,2021-07-02,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T15:00:00-00:00,2021-07-02T16:00:00-00:00,2021-07-02,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.16154,7
2021-07-02T10:00:00-00:00,2021-07-02T11:00:00-00:00,2021-07-02,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T23:00:00-00:00,2021-07-03T00:00:00-00:00,2021-07-02,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T07:00:00-00:00,2021-07-02T08:00:00-00:00,2021-07-02,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T16:00:00-00:00,2021-07-02T17:00:00-00:00,2021-07-02,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,-0.2208,7
2021-07-02T09:00:00-00:00,2021-07-02T10:00:00-00:00,2021-07-02,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T08:00:00-00:00,2021-07-02T09:00:00-00:00,2021-07-02,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCC,LMP_CONG_PRC,HOLLISTR_1_N101,ALL,1,0.0,7
2021-07-02T09:00:00-00:00,2021-07-02T10:00:00-00:00,2021-07-02,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,41.62492,8
2021-07-02T13:00:00-00:00,2021-07-02T14:00:00-00:00,2021-07-02,7,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,45.63858,8
2021-07-02T16:00:00-00:00,2021-07-02T17:00:00-00:00,2021-07-02,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.31696,8
2021-07-02T18:00:00-00:00,2021-07-02T19:00:00-00:00,2021-07-02,12,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,38.0836,8
2021-07-02T14:00:00-00:00,2021-07-02T15:00:00-00:00,2021-07-02,8,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.52605,8
2021-07-02T23:00:00-00:00,2021-07-03T00:00:00-00:00,2021-07-02,17,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,49.09226,8
2021-07-02T08:00:00-00:00,2021-07-02T09:00:00-00:00,2021-07-02,2,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,42.73545,8
2021-07-02T22:00:00-00:00,2021-07-02T23:00:00-00:00,2021-07-02,16,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,51.15266,8
2021-07-02T12:00:00-00:00,2021-07-02T13:00:00-00:00,2021-07-02,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,42.91222,8
2021-07-02T07:00:00-00:00,2021-07-02T08:00:00-00:00,2021-07-02,1,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,43.80502,8
2021-07-02T20:00:00-00:00,2021-07-02T21:00:00-00:00,2021-07-02,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,44.85832,8
2021-07-02T11:00:00-00:00,2021-07-02T12:00:00-00:00,2021-07-02,5,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,40.45288,8
2021-07-02T10:00:00-00:00,2021-07-02T11:00:00-00:00,2021-07-02,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,40.36137,8
2021-07-02T15:00:00-00:00,2021-07-02T16:00:00-00:00,2021-07-02,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,32.15791,8
2021-07-02T17:00:00-00:00,2021-07-02T18:00:00-00:00,2021-07-02,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,34.80432,8
2021-07-02T19:00:00-00:00,2021-07-02T20:00:00-00:00,2021-07-02,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,42.33475,8
2021-07-02T21:00:00-00:00,2021-07-02T22:00:00-00:00,2021-07-02,15,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCE,LMP_ENE_PRC,HOLLISTR_1_N101,ALL,1,46.89489,8
2021-07-02T10:00:00-00:00,2021-07-02T11:00:00-00:00,2021-07-02,4,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.49241,9
2021-07-02T12:00:00-00:00,2021-07-02T13:00:00-00:00,2021-07-02,6,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.75096,9
2021-07-02T15:00:00-00:00,2021-07-02T16:00:00-00:00,2021-07-02,9,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.63673,9
2021-07-02T17:00:00-00:00,2021-07-02T18:00:00-00:00,2021-07-02,11,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.67172,9
2021-07-02T19:00:00-00:00,2021-07-02T20:00:00-00:00,2021-07-02,13,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.66889,9
2021-07-02T20:00:00-00:00,2021-07-02T21:00:00-00:00,2021-07-02,14,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.00449,9
2021-07-02T09:00:00-00:00,2021-07-02T10:00:00-00:00,2021-07-02,3,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.62854,9
2021-07-02T16:00:00-00:00,2021-07-02T17:00:00-00:00,2021-07-02,10,0,HOLLISTR_1_N101,HOLLISTR_1_N101,HOLLISTR_1_N101,DAM,MCL,LMP_LOSS_PRC,HOLLISTR_1_N101,ALL,1,0.80302,9
