INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,VALUE,OPR_INTERVAL,GROUP
2022-07-21T22:50:00-00:00,2022-07-21T22:55:00-00:00,2022-07-21,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-21T22:55:00-00:00,2022-07-21T23:00:00-00:00,2022-07-21,16,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-21T23:00:00-00:00,2022-07-21T23:05:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-21T23:05:00-00:00,2022-07-21T23:10:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-21T23:10:00-00:00,2022-07-21T23:15:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-21T23:15:00-00:00,2022-07-21T23:20:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-21T23:20:00-00:00,2022-07-21T23:25:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-21T23:25:00-00:00,2022-07-21T23:30:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-21T23:30:00-00:00,2022-07-21T23:35:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-21T23:35:00-00:00,2022-07-21T23:40:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-21T23:40:00-00:00,2022-07-21T23:45:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-21T23:45:00-00:00,2022-07-21T23:50:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-21T23:50:00-00:00,2022-07-21T23:55:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-21T23:55:00-00:00,2022-07-22T00:00:00-00:00,2022-07-21,17,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T00:00:00-00:00,2022-07-22T00:05:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T00:05:00-00:00,2022-07-22T00:10:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T00:10:00-00:00,2022-07-22T00:15:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T00:15:00-00:00,2022-07-22T00:20:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T00:20:00-00:00,2022-07-22T00:25:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T00:25:00-00:00,2022-07-22T00:30:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T00:30:00-00:00,2022-07-22T00:35:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T00:35:00-00:00,2022-07-22T00:40:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T00:40:00-00:00,2022-07-22T00:45:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T00:45:00-00:00,2022-07-22T00:50:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T00:50:00-00:00,2022-07-22T00:55:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T00:55:00-00:00,2022-07-22T01:00:00-00:00,2022-07-21,18,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T01:00:00-00:00,2022-07-22T01:05:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T01:05:00-00:00,2022-07-22T01:10:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T01:10:00-00:00,2022-07-22T01:15:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T01:15:00-00:00,2022-07-22T01:20:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T01:20:00-00:00,2022-07-22T01:25:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T01:25:00-00:00,2022-07-22T01:30:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T01:30:00-00:00,2022-07-22T01:35:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T01:35:00-00:00,2022-07-22T01:40:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T01:40:00-00:00,2022-07-22T01:45:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T01:45:00-00:00,2022-07-22T01:50:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T01:50:00-00:00,2022-07-22T01:55:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T01:55:00-00:00,2022-07-22T02:00:00-00:00,2022-07-21,19,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T02:00:00-00:00,2022-07-22T02:05:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T02:05:00-00:00,2022-07-22T02:10:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T02:10:00-00:00,2022-07-22T02:15:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T02:15:00-00:00,2022-07-22T02:20:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T02:20:00-00:00,2022-07-22T02:25:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T02:25:00-00:00,2022-07-22T02:30:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T02:30:00-00:00,2022-07-22T02:35:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T02:35:00-00:00,2022-07-22T02:40:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T02:40:00-00:00,2022-07-22T02:45:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T02:45:00-00:00,2022-07-22T02:50:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T02:50:00-00:00,2022-07-22T02:55:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T02:55:00-00:00,2022-07-22T03:00:00-00:00,2022-07-21,20,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T03:00:00-00:00,2022-07-22T03:05:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T03:05:00-00:00,2022-07-22T03:10:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T03:10:00-00:00,2022-07-22T03:15:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T03:15:00-00:00,2022-07-22T03:20:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T03:20:00-00:00,2022-07-22T03:25:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T03:25:00-00:00,2022-07-22T03:30:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T03:30:00-00:00,2022-07-22T03:35:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T03:35:00-00:00,2022-07-22T03:40:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T03:40:00-00:00,2022-07-22T03:45:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T03:45:00-00:00,2022-07-22T03:50:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T03:50:00-00:00,2022-07-22T03:55:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T03:55:00-00:00,2022-07-22T04:00:00-00:00,2022-07-21,21,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T04:00:00-00:00,2022-07-22T04:05:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T04:05:00-00:00,2022-07-22T04:10:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T04:10:00-00:00,2022-07-22T04:15:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T04:15:00-00:00,2022-07-22T04:20:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T04:20:00-00:00,2022-07-22T04:25:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T04:25:00-00:00,2022-07-22T04:30:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T04:30:00-00:00,2022-07-22T04:35:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T04:35:00-00:00,2022-07-22T04:40:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T04:40:00-00:00,2022-07-22T04:45:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T04:45:00-00:00,2022-07-22T04:50:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T04:50:00-00:00,2022-07-22T04:55:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T04:55:00-00:00,2022-07-22T05:00:00-00:00,2022-07-21,22,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T05:00:00-00:00,2022-07-22T05:05:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T05:05:00-00:00,2022-07-22T05:10:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T05:10:00-00:00,2022-07-22T05:15:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T05:15:00-00:00,2022-07-22T05:20:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T05:20:00-00:00,2022-07-22T05:25:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T05:25:00-00:00,2022-07-22T05:30:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T05:30:00-00:00,2022-07-22T05:35:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T05:35:00-00:00,2022-07-22T05:40:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T05:40:00-00:00,2022-07-22T05:45:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T05:45:00-00:00,2022-07-22T05:50:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T05:50:00-00:00,2022-07-22T05:55:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T05:55:00-00:00,2022-07-22T06:00:00-00:00,2022-07-21,23,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-22T06:00:00-00:00,2022-07-22T06:05:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,1,33
2022-07-22T06:05:00-00:00,2022-07-22T06:10:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,2,33
2022-07-22T06:10:00-00:00,2022-07-22T06:15:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,3,33
2022-07-22T06:15:00-00:00,2022-07-22T06:20:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,4,33
2022-07-22T06:20:00-00:00,2022-07-22T06:25:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,5,33
2022-07-22T06:25:00-00:00,2022-07-22T06:30:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,6,33
2022-07-22T06:30:00-00:00,2022-07-22T06:35:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,7,33
2022-07-22T06:35:00-00:00,2022-07-22T06:40:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,8,33
2022-07-22T06:40:00-00:00,2022-07-22T06:45:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,9,33
2022-07-22T06:45:00-00:00,2022-07-22T06:50:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,10,33
2022-07-22T06:50:00-00:00,2022-07-22T06:55:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,11,33
2022-07-22T06:55:00-00:00,2022-07-22T07:00:00-00:00,2022-07-21,24,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MGHG,LMP_GHG_PRC,KERMAN_6_N001,ALL,1,0,12,33
2022-07-21T07:00:00-00:00,2022-07-21T07:05:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,9.30577,1,34
2022-07-21T07:05:00-00:00,2022-07-21T07:10:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,9.70487,2,34
2022-07-21T07:10:00-00:00,2022-07-21T07:15:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,9.50392,3,34
2022-07-21T07:15:00-00:00,2022-07-21T07:20:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,8.40801,4,34
2022-07-21T07:20:00-00:00,2022-07-21T07:25:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,8.19963,5,34
2022-07-21T07:25:00-00:00,2022-07-21T07:30:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,8.76179,6,34
2022-07-21T07:30:00-00:00,2022-07-21T07:35:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.9127,7,34
2022-07-21T07:35:00-00:00,2022-07-21T07:40:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.75695,8,34
2022-07-21T07:40:00-00:00,2022-07-21T07:45:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.63649,9,34
2022-07-21T07:45:00-00:00,2022-07-21T07:50:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.83529,10,34
2022-07-21T07:50:00-00:00,2022-07-21T07:55:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.66691,11,34
2022-07-21T07:55:00-00:00,2022-07-21T08:00:00-00:00,2022-07-21,01,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.79383,12,34
2022-07-21T08:00:00-00:00,2022-07-21T08:05:00-00:00,2022-07-21,02,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.34303,1,34
2022-07-21T08:05:00-00:00,2022-07-21T08:10:00-00:00,2022-07-21,02,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.34724,2,34
2022-07-21T08:10:00-00:00,2022-07-21T08:15:00-00:00,2022-07-21,02,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.6757,3,34
2022-07-21T08:15:00-00:00,2022-07-21T08:20:00-00:00,2022-07-21,02,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.43566,4,34
2022-07-21T08:20:00-00:00,2022-07-21T08:25:00-00:00,2022-07-21,02,KERMAN_6_N001,KERMAN_6_N001,KERMAN_6_N001,RTM,MCL,LMP_LOSS_PRC,KERMAN_6_N001,ALL,1,7.37485,5,34
